Player,Team,Position,MLBAM_ID
Luis Castillo,SEA,P,112116.0
Joe Mack,MIA,C,118086.0
George Lombard Jr.,NYY,SS,806146.0
Luis Garcia,WAS,1B,150193.0
Kenley Jansen,DET,P,445276.0
Carlos Santana,ARI,1B,467793.0
Paul Goldschmidt,NYY,1B,502671.0
Freddie Freeman,LAD,1B,518692.0
Merrill Kelly,ARI,P,518876.0
Chris Sale,ATL,P,519242.0
Will Smith,LAD,C,519293.0
Giancarlo Stanton,NYY,OF,519317.0
Gerrit Cole,NYY,P,543037.0
Nathan Eovaldi,TEX,P,543135.0
Sonny Gray,BOS,P,543243.0
Marcus Semien,NYM,2B,543760.0
George Springer,TOR,OF,543807.0
Mike Trout,LAA,OF,545361.0
Bryce Harper,PHI,1B,547180.0
Aroldis Chapman,BOS,P,547973.0
Zack Wheeler,PHI,P,554430.0
Nolan Arenado,ARI,3B,571448.0
Max Muncy,LAD,3B,571970.0
Max Muncy,ATH,3B,571970.0
Christian Walker,HOU,1B,572233.0
Willson Contreras,BOS,1B,575929.0
Nick Castellanos,SD,OF,592206.0
Kevin Gausman,TOR,P,592332.0
Aaron Judge,NYY,OF,592450.0
Manny Machado,SD,3B,592518.0
Robbie Ray,SF,P,592662.0
Christian Yelich,MIL,OF,592885.0
Xander Bogaerts,SD,SS,593428.0
Jacob deGrom,TEX,P,594798.0
Francisco Lindor,NYM,SS,596019.0
Trevor Story,BOS,SS,596115.0
Nick Pivetta,SD,P,601713.0
Mookie Betts,LAD,SS,605141.0
Clay Holmes,NYM,P,605280.0
Aaron Nola,PHI,P,605400.0
Brandon Woodruff,MIL,P,605540.0
Ketel Marte,ARI,2B,606466.0
Brandon Nimmo,TEX,OF,607043.0
Jacob Wilson,ATH,SS,607111.0
Tyler Glasnow,LAD,P,607192.0
Trea Turner,PHI,SS,607208.0
Alex Bregman,CHC,3B,608324.0
Max Fried,NYY,P,608331.0
Corey Seager,TEX,SS,608369.0
Dansby Swanson,CHC,SS,621020.0
Carlos Correa,HOU,3B,621043.0
Byron Buxton,MIN,OF,621439.0
Taylor Ward,BAL,OF,621493.0
Matt Olson,ATL,1B,621566.0
Luis Severino,ATH,P,622663.0
Paul Sewald,ARI,P,623149.0
Josh Hader,HOU,P,623352.0
Justin Topa,MIN,P,623437.0
Jorge Soler,LAA,OF,624585.0
Raisel Iglesias,ATL,P,628452.0
Cody Bellinger,NYY,OF,641355.0
Devin Williams,NYM,P,642207.0
Freddy Peralta,NYM,P,642547.0
Willy Adames,SF,SS,642715.0
Jeff McNeil,ATH,2B,643446.0
Ozzie Albies,ATL,2B,645277.0
Rafael Devers,SF,OF,646240.0
Josh Naylor,SEA,1B,647304.0
Gleyber Torres,DET,2B,650402.0
Willi Castro,COL,2B,650489.0
Bryan Abreu,HOU,P,650556.0
Dylan Cease,TOR,P,656302.0
Matt Chapman,SF,3B,656305.0
Jack Flaherty,DET,P,656427.0
Jeff Hoffman,TOR,P,656546.0
Mitch Keller,PIT,P,656605.0
Trevor Megill,MIL,P,656730.0
Drew Rasmussen,TB,P,656876.0
Kyle Schwarber,PHI,OF,656941.0
Logan Webb,SF,P,657277.0
Joe Ryan,MIN,P,657746.0
Shohei Ohtani,LAD,OF,660271.0
William Contreras,MIL,C,661388.0
Daulton Varsho,TOR,OF,662139.0
Kris Bubic,KC,P,663460.0
Nico Hoerner,CHC,2B,663538.0
Shane McClanahan,TB,P,663556.0
Austin Riley,ATL,3B,663586.0
Ryan Mountcastle,BAL,1B,663624.0
Kyle Tucker,LAD,OF,663656.0
Jonathan India,KC,2B,663697.0
Cal Raleigh,SEA,C,663728.0
Nick Fortes,TB,C,663743.0
Nathaniel Lowe,CIN,1B,663993.0
Ian Happ,CHC,OF,664023.0
Brandon Lowe,PIT,2B,664040.0
Pete Fairbanks,MIA,P,664126.0
Framber Valdez,DET,P,664285.0
Cristian Javier,HOU,P,664299.0
Alec Bohm,PHI,3B,664761.0
Ryan Helsley,BAL,P,664854.0
Vladimir Guerrero Jr.,TOR,1B,665489.0
Juan Soto,NYM,OF,665742.0
Edward Cabrera,CHC,P,665795.0
Oneil Cruz,PIT,OF,665833.0
Jazz Chisholm Jr.,NYY,2B,665862.0
Jonathan Aranda,TB,1B,666018.0
Cole Ragans,KC,P,666142.0
Tyler Fitzgerald,,2B,666149.0
Nick Lodolo,CIN,P,666157.0
Jo Adell,LAA,OF,666176.0
Bo Bichette,NYM,3B,666182.0
Bo Naylor,CLE,C,666310.0
Matt Brash,SEA,P,666374.0
Brent Rooker,ATH,OF,667670.0
Randy Arozarena,SEA,OF,668227.0
Zac Gallen,ARI,P,668678.0
JJ Bleday,CIN,OF,668709.0
Bryan Reynolds,PIT,OF,668804.0
Hunter Greene,CIN,P,668881.0
Royce Lewis,MIN,3B,668904.0
Gavin Williams,CLE,P,668909.0
Brice Turang,MIL,2B,668930.0
Adley Rutschman,BAL,C,668939.0
MacKenzie Gore,TEX,P,669022.0
Kyle Stowers,MIA,OF,669065.0
Shea Langeliers,ATH,C,669127.0
Ryne Nelson,ARI,P,669194.0
Corbin Burnes,ARI,P,669203.0
Austin Wells,NYY,C,669224.0
Logan Gilbert,SEA,P,669302.0
Nolan Gorman,STL,3B,669357.0
Shane Baz,BAL,P,669358.0
Xavier Edwards,MIA,2B,669364.0
Tarik Skubal,DET,P,669373.0
Jake Burger,TEX,1B,669394.0
Trevor Rogers,BAL,P,669432.0
George Kirby,SEA,P,669923.0
Luke Raley,SEA,OF,670042.0
David Bednar,NYY,P,670280.0
Isaac Paredes,HOU,OF,670623.0
Andrew Abbott,CIN,P,671096.0
Heliot Ramos,SF,OF,671218.0
Lawrence Butler,ATH,OF,671732.0
Taj Bradley,MIN,P,671737.0
Michael Harris II,ATL,OF,671739.0
Cade Smith,CLE,P,671922.0
Gabriel Moreno,ARI,C,672515.0
Otto Lopez,MIA,SS,672640.0
Geraldo Perdomo,ARI,SS,672695.0
Lenyn Sosa,CWS,2B,672820.0
Yainer Diaz,HOU,C,673237.0
Luis Robert Jr.,NYM,OF,673357.0
Kodai Senga,NYM,P,673540.0
Seiya Suzuki,CHC,OF,673548.0
Spencer Strider,ATL,P,675911.0
Emerson Hancock,SEA,P,676106.0
Ernie Clement,TOR,2B,676391.0
Tanner Bibee,CLE,P,676440.0
Alec Burleson,STL,1B,676475.0
Jake Meyers,HOU,OF,676694.0
Max Meyer,MIA,P,676974.0
Garrett Crochet,BOS,P,676979.0
Wilyer Abreu,BOS,OF,677800.0
Alek Thomas,ARI,OF,677950.0
Bobby Witt Jr.,KC,SS,677951.0
Ryan Weathers,NYY,P,677960.0
Ezequiel Tovar,COL,SS,678662.0
Ceddanne Rafaela,BOS,OF,678882.0
Spencer Torkelson,DET,1B,679529.0
Grayson Rodriguez,LAA,P,680570.0
Matt McLain,CIN,2B,680574.0
Kyle Bradish,BAL,P,680694.0
Steven Kwan,CLE,OF,680757.0
Jarren Duran,BOS,OF,680776.0
Ryan Jeffers,MIN,C,680777.0
Zack Gelof,ATH,2B,680869.0
Brendan Donovan,SEA,3B,680977.0
Bryson Stott,PHI,2B,681082.0
Andy Pages,LAD,OF,681624.0
Bryce Miller,SEA,P,682243.0
Noelvi Marte,CIN,OF,682622.0
C.J. Abrams,WAS,SS,
Riley Greene,DET,OF,682985.0
Corbin Carroll,ARI,OF,682998.0
Gunnar Henderson,BAL,SS,683002.0
Jack Leiter,TEX,P,683004.0
Owen Caissie,MIA,OF,683357.0
Edgardo Henriquez,LAD,P,683618.0
Michael Busch,CHC,1B,683737.0
